Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
395,197000,67.12,0.8814635276794434,0.1289932429790496,0,0.968740940093994,0.0546838454902172,0,0.4694823920726776,0.530517578125,0,0
396,197500,66.75,0.9065636992454528,0.0991157889366149,0,0.9745981693267822,0.0549520328640937,0,0.4965367913246155,0.5034632682800293,0,0
397,198000,66.67,0.905686616897583,0.1002115532755851,0,0.9710499048233032,0.0620835050940513,0,0.4727044701576233,0.5272954702377319,0,0
398,198500,65.45,0.9041051864624025,0.1022215113043785,0,0.9749534726142884,0.0526832565665245,0,0.4671491980552673,0.5328508615493774,0,0
399,199000,65.6,0.7831652164459229,0.2401362359523773,0,0.9724978804588318,0.0529647879302501,0,0.4768310189247131,0.5231689810752869,0,0
400,199500,65.67,0.4885141253471374,0.4945172071456909,1,0.9508256316184998,0.0740666836500167,0,0.5046552419662476,0.49534472823143,1,0
401,200000,65.05,0.5332258939743042,0.4575348496437073,0,0.9467790126800536,0.0788832381367683,0,0.4870499968528747,0.5129500031471252,0,0
402,200500,65.8,0.7150929570198059,0.3096373677253723,0,0.9639219641685486,0.0646510794758796,0,0.4478008449077606,0.552199125289917,0,0
403,201000,66.03,0.8218715786933899,0.1951042860746383,0,0.9544020295143129,0.0722772181034088,0,0.3944307565689087,0.6055692434310913,0,0
404,201500,65.85,0.894824743270874,0.1134172603487968,0,0.9540424346923828,0.0763647407293319,0,0.3860680758953094,0.6139318943023682,0,0
405,202000,65.62,0.8923794031143188,0.1163594499230384,0,0.961252987384796,0.062932401895523,0,0.3635728657245636,0.6364271640777588,0,0
406,202500,66.85,0.79889315366745,0.2232683897018432,0,0.963906228542328,0.0633603855967521,0,0.3578927218914032,0.6421073079109192,0,0
407,203000,66.75,0.7314601540565491,0.2928967475891113,0,0.9562768936157228,0.0753871873021125,0,0.3695972859859466,0.630402684211731,0,0
408,203500,66.65,0.7028521299362183,0.3214574754238128,0,0.9399608373641968,0.0944105759263038,0,0.3856027722358703,0.6143972873687744,0,0
409,204000,66.9,0.616152822971344,0.4011416435241699,0,0.9600169658660888,0.0725226029753685,0,0.4227557182312011,0.577244222164154,0,0
410,204500,66.03,0.89699387550354,0.1108677610754966,0,0.958769917488098,0.0733217820525169,0,0.4046685695648193,0.5953314304351807,0,0
411,205000,65.95,0.9072356820106506,0.0983069762587547,0,0.9534459114074708,0.079333908855915,0,0.436852753162384,0.563147246837616,0,0
412,205500,66.15,0.8699843287467957,0.1420731544494629,0,0.9562972784042358,0.0767214223742485,0,0.4185492396354675,0.5814508199691772,0,0
413,206000,66.33,0.9001566767692566,0.1070227324962616,0,0.960197389125824,0.0686969608068466,0,0.4356540143489837,0.5643459558486938,0,0
414,206500,66.07,0.9041719436645508,0.1021148636937141,0,0.9684499502182008,0.0570672303438186,0,0.4535036385059356,0.5464963912963867,0,0
415,207000,66.5,0.9062851667404176,0.099469855427742,0,0.6306418776512146,0.4357715845108032,0,0.4411710202693939,0.5588289499282837,0,0
416,207500,66.57,0.9011026620864868,0.1058412492275238,0,0.9373985528945924,0.1184660419821739,0,0.4632657766342163,0.5367342233657837,0,0
417,208000,67.3,0.9045185446739196,0.1016717478632927,0,0.0573368072509765,0.9124014377593994,1,0.4475582540035248,0.5524417161941528,0,0
418,208500,67.67,0.7733113169670105,0.2507206201553345,0,0.9648247361183168,0.0681401640176773,0,0.4820162653923034,0.5179837346076965,0,0
419,209000,67.38,0.7215234041213989,0.3032981157302856,0,0.9166786670684814,0.1278195828199386,0,0.423648864030838,0.5763511061668396,0,0
420,209500,67.55,0.8834100365638733,0.1269083470106125,0,0.961458384990692,0.0708063542842865,0,0.3994828462600708,0.600517213344574,0,0
421,210000,67.7,0.8932878375053406,0.1152872815728187,0,0.9551182985305786,0.0770134925842285,0,0.4026577472686767,0.597342312335968,0,0
422,210500,67.65,0.8989042043685913,0.1085286363959312,0,0.9303500056266784,0.0947069302201271,0,0.4333334863185882,0.5666664838790894,0,0
423,211000,67.47,0.905316174030304,0.100667305290699,0,0.9418411254882812,0.0942920297384262,0,0.4418025314807892,0.5581974387168884,0,0
424,211500,67.5,0.9080125093460084,0.0973417982459068,0,0.9574238657951356,0.072524219751358,0,0.3893294930458069,0.6106704473495483,0,0
425,212000,66.85,0.7785050868988037,0.2438900172710418,0,0.9541019201278688,0.0835953801870346,0,0.4020681381225586,0.5979318618774414,0,0
426,212500,66.97,0.7122148275375366,0.3103783130645752,0,0.9483655095100404,0.0856346860527992,0,0.422410100698471,0.5775898694992065,0,0
427,213000,67.62,0.0871152207255363,0.9065279364585876,1,0.4001915752887726,0.5836743712425232,1,0.4183609783649444,0.5816389918327332,0,0
428,213500,68.08,0.0587587766349315,0.9411470293998718,1,0.9488380551338196,0.0780696868896484,0,0.3771569430828094,0.6228430867195129,0,0
429,214000,68.5,0.2159327417612075,0.758030891418457,1,0.9614190459251404,0.0627073273062706,0,0.3416557908058166,0.6583442687988281,0,0
430,214500,68.75,0.8636547923088074,0.1493630558252334,0,0.9535483717918396,0.0783975049853324,0,0.3452193140983581,0.6547806859016418,0,0
431,215000,68.17,0.8528609275817871,0.1627954095602035,0,0.968743860721588,0.0594541057944297,0,0.3354268372058868,0.6645731925964355,0,0
432,215500,68.08,0.8240702152252197,0.1950261443853378,0,0.9005531072616577,0.1521737575531005,0,0.3492119014263153,0.6507881283760071,0,0
433,216000,68.42,0.9037508368492126,0.1026213839650154,0,0.9665401577949524,0.0643588155508041,0,0.3500371873378753,0.6499627828598022,0,0
434,216500,68.05,0.9049615263938904,0.1011177003383636,0,0.9721747040748596,0.0548770762979984,0,0.361350953578949,0.638649046421051,0,0
435,217000,67.75,0.8858782649040222,0.1238547638058662,0,0.959770143032074,0.0733333900570869,0,0.4087307751178741,0.5912692546844482,0,0
436,217500,67.65,0.8994003534317017,0.1079048216342926,0,0.9633836150169371,0.0668862089514732,0,0.4007471203804016,0.5992528796195984,0,0
437,218000,66.72,0.9115850329399108,0.0928669348359108,0,0.9751870632171632,0.0538775771856308,0,0.3687686622142792,0.6312313079833984,0,0
438,218500,66.67,0.9082279801368712,0.0970388427376747,0,0.9659584164619446,0.0734146758913993,0,0.3812786936759949,0.6187213063240051,0,0
439,219000,66.97,0.909674108028412,0.0952331498265266,0,0.9766460061073304,0.05470697209239,0,0.3766472637653351,0.6233527660369873,0,0
440,219500,66.57,0.9059617519378662,0.0998769402503967,0,0.967954695224762,0.0672712847590446,0,0.4049005508422851,0.5950995087623596,0,0
441,220000,66.45,0.7960484623908997,0.2261366993188858,0,0.9702022075653076,0.0591939315199852,0,0.4171668887138366,0.5828331112861633,0,0
442,220500,66.88,0.8129146695137024,0.206718161702156,0,0.95937979221344,0.0729679614305496,0,0.4353139400482178,0.5646860599517822,0,0
443,221000,67.17,0.3335760533809662,0.6369951367378235,1,0.941962957382202,0.0984150618314743,0,0.4421900510787964,0.5578099489212036,0,0
444,221500,66.88,0.6115310788154602,0.4050634503364563,0,0.9442510008811952,0.0943420156836509,0,0.4634661972522735,0.5365338325500488,0,0
445,222000,67.62,0.8974509835243225,0.1103090643882751,0,0.9681442975997924,0.0642036572098732,0,0.4329671263694763,0.5670328736305237,0,0
446,222500,67.05,0.8765659332275391,0.1349844634532928,0,0.964870810508728,0.0716388672590255,0,0.4443710446357727,0.5556289553642273,0,0
447,223000,66.97,0.9075754284858704,0.0978643894195556,0,0.9606782793998718,0.0789694339036941,0,0.4302928447723388,0.5697070956230164,0,0
448,223500,67.85,0.8941682577133179,0.1142357364296913,0,0.9601389169692992,0.0799638330936431,0,0.4066075086593628,0.5933924913406372,0,0
449,224000,68.15,0.8805386424064636,0.130472645163536,0,0.9614556431770324,0.0737431347370147,0,0.3946614861488342,0.6053385138511658,0,0
450,224500,68.0,0.8845733404159546,0.1255333423614502,0,0.9640688300132751,0.0624604634940624,0,0.3884815275669098,0.6115185022354126,0,0
451,225000,67.85,0.8941022753715515,0.1143374666571617,0,0.9501966834068298,0.08558289706707,0,0.4347274303436279,0.5652725696563721,0,0
452,225500,68.12,0.7721969485282898,0.2491790354251861,0,0.9499807953834534,0.0843944624066352,0,0.469935655593872,0.5300644040107727,0,0
453,226000,67.92,0.902576744556427,0.1040559858083725,0,0.974843442440033,0.0488614775240421,0,0.4882631599903106,0.5117368698120117,0,0
454,226500,68.12,0.7663271427154541,0.2524354457855224,0,0.9717004299163818,0.0466208904981613,0,0.4727392196655273,0.5272607803344727,0,0
455,227000,67.7,0.7083579897880554,0.3159402906894684,0,0.9637374877929688,0.0580283179879188,0,0.494853138923645,0.505146861076355,0,0
456,227500,67.17,0.7552371621131897,0.2678488194942474,0,0.97497296333313,0.0439089089632034,0,0.5023800730705261,0.4976199269294739,1,0
457,228000,67.33,0.9046179056167604,0.1015497669577598,0,0.9762134552001952,0.0439206026494503,0,0.517235517501831,0.4827644824981689,1,0
458,228500,67.07,0.9063937664031982,0.099307395517826,0,0.981054186820984,0.040819838643074,0,0.5142772793769836,0.4857227206230163,1,0
459,229000,66.9,0.9058064222335817,0.100042425096035,0,0.976279318332672,0.0481101237237453,0,0.4946335852146148,0.5053664445877075,0,0
460,229500,66.85,0.90285325050354,0.1037153527140617,0,0.974698841571808,0.0505802743136882,0,0.4806687235832214,0.5193312764167786,0,0
461,230000,67.03,0.9026944637298584,0.1039365753531456,0,0.9699039459228516,0.0556002184748649,0,0.4694860577583313,0.5305139422416687,0,0
462,230500,67.55,0.8542484045028687,0.1604537963867187,0,0.9745755195617676,0.0520355552434921,0,0.4628221690654754,0.5371778011322021,0,0
463,231000,67.88,0.7063978314399719,0.3182864785194397,0,0.9828223586082458,0.039857629686594,0,0.4549798667430877,0.5450201630592346,0,0
464,231500,68.5,0.902134656906128,0.1045830994844436,0,0.9836371541023254,0.0399094857275486,0,0.4449139237403869,0.555086076259613,0,0
465,232000,68.45,0.9018505811691284,0.1049624159932136,0,0.9842795133590698,0.0361514389514923,0,0.4164529144763946,0.583547055721283,0,0
466,232500,69.27,0.9065712690353394,0.0991066992282867,0,0.9686050415039062,0.0654602646827697,0,0.4253717362880707,0.5746282935142517,0,0
467,233000,69.83,0.9047827124595642,0.1013493835926055,0,0.9695632457733154,0.0586122721433639,0,0.4280732870101928,0.5719267129898071,0,0
468,233500,70.0,0.9047045707702636,0.101446159183979,0,0.9685672521591188,0.060123786330223,0,0.3932300806045532,0.606769859790802,0,0
469,234000,69.15,0.8939279913902283,0.1144888326525688,0,0.9661070704460144,0.0615205019712448,0,0.3889488875865936,0.611051082611084,0,0
470,234500,68.83,0.6955662369728088,0.327426016330719,0,0.9731494784355164,0.0548263639211654,0,0.422992467880249,0.577007532119751,0,0
471,235000,68.8,0.5677675604820251,0.4352096319198608,0,0.9694955945014954,0.0619444884359836,0,0.4085495769977569,0.5914503931999207,0,0
472,235500,67.65,0.6357234716415405,0.384916752576828,0,0.9774901270866394,0.0476995483040809,0,0.377337247133255,0.6226627230644226,0,0
473,236000,67.65,0.7118605971336365,0.3134090304374695,0,0.9731923937797546,0.0477015599608421,0,0.3534564971923828,0.6465434432029724,0,0
474,236500,67.53,0.8383005857467651,0.1780483424663543,0,0.972987413406372,0.048664316534996,0,0.3464522063732147,0.6535477638244629,0,0
475,237000,66.88,0.8969172835350037,0.1109261363744735,0,0.9762875437736512,0.0454067438840866,0,0.3347133100032806,0.6652867197990417,0,0
476,237500,65.88,0.9073199033737184,0.0982276275753974,0,0.968485414981842,0.0581872425973415,0,0.3489665985107422,0.6510334014892578,0,0
477,238000,65.42,0.7695097327232361,0.2549775540828705,0,0.9700074791908264,0.0566325262188911,0,0.337578535079956,0.6624215245246887,0,0
478,238500,64.88,0.7087942361831665,0.3167876303195953,0,0.9587939381599426,0.0715772435069084,0,0.3545044362545013,0.6454955339431763,0,0
479,239000,64.7,0.910390853881836,0.094357430934906,0,0.9571269750595092,0.0723823904991149,0,0.3767946362495422,0.623205304145813,0,0
480,239500,64.95,0.909953236579895,0.0948956310749054,0,0.9473038911819458,0.0888600572943687,0,0.4208142161369324,0.5791857838630676,0,0
481,240000,64.48,0.9122951626777648,0.0919393897056579,0,0.9495561718940736,0.0818636417388916,0,0.4303168356418609,0.5696831345558167,0,0
482,240500,63.85,0.912674367427826,0.0914927423000335,0,0.9701440930366516,0.0561877116560936,0,0.4393178820610046,0.5606821179389954,0,0
483,241000,64.28,0.910286009311676,0.0945203155279159,0,0.977403461933136,0.0444673486053943,0,0.4759528934955597,0.5240471363067627,0,0
484,241500,65.65,0.9116477370262146,0.0927417874336242,0,0.9727557897567748,0.0510670654475688,0,0.4894567430019378,0.5105432868003845,0,0
485,242000,67.0,0.909041464328766,0.0960052236914634,0,0.1047189757227897,0.8489059209823608,1,0.4778609573841095,0.5221390724182129,0,0
486,242500,67.88,0.90569406747818,0.100149892270565,0,0.9701350331306458,0.0572201162576675,0,0.4699128270149231,0.5300871729850769,0,0
487,243000,68.45,0.9094527959823608,0.0955466628074646,0,0.9847187399864196,0.0337248668074607,0,0.4654158651828766,0.5345841646194458,0,0
488,243500,68.83,0.9091454744338988,0.09591606259346,0,0.9842750430107116,0.0374096743762493,0,0.4458054900169372,0.5541945099830627,0,0
489,244000,69.27,0.9105584621429444,0.0941209644079208,0,0.9839637875556946,0.0379539281129837,0,0.4207653105258941,0.5792347192764282,0,0
490,244500,69.0,0.911354124546051,0.0931106135249137,0,0.9789761900901794,0.0436197742819786,0,0.4005335867404938,0.5994663834571838,0,0
491,245000,68.7,0.9129225611686708,0.0911434218287468,0,0.9809389114379884,0.0416351072490215,0,0.3823849558830261,0.6176150441169739,0,0
492,245500,68.7,0.9123140573501588,0.091909609735012,0,0.982721745967865,0.0401755534112453,0,0.3958030641078949,0.6041969060897827,0,0
493,246000,68.65,0.9023659825325012,0.1042973548173904,0,0.978529691696167,0.0525376088917255,0,0.399623304605484,0.6003766655921936,0,0
